FA-05.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0250439644
inferred-dikb-mp-fold-1.xml|1|27082|0.0913529396
inferred-dikb-mp-fold-2.xml|2|53900|0.0551729202
inferred-dikb-mp-fold-3.xml|3|107536|0.0596318245
inferred-dikb-mp-fold-4.xml|4|214808|0.1027050018
inferred-dikb-mp-fold-5.xml|5|429352|0.4002091885
inferred-dikb-mp-fold-6.xml|6|858440|0.3553600311
FA-06.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0360879898
inferred-dikb-mp-fold-1.xml|1|27082|0.0701878071
inferred-dikb-mp-fold-2.xml|2|53900|0.1038188934
inferred-dikb-mp-fold-3.xml|3|107536|0.1964011192
inferred-dikb-mp-fold-4.xml|4|214808|0.3843889236
inferred-dikb-mp-fold-5.xml|5|429352|1.1051609516
inferred-dikb-mp-fold-6.xml|6|858440|1.1173610687
FA-10.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.01902318
inferred-dikb-mp-fold-1.xml|1|27082|0.021832943
inferred-dikb-mp-fold-2.xml|2|53900|0.0208148956
inferred-dikb-mp-fold-3.xml|3|107536|0.0190351009
inferred-dikb-mp-fold-4.xml|4|214808|0.0359270573
inferred-dikb-mp-fold-5.xml|5|429352|0.020004034
inferred-dikb-mp-fold-6.xml|6|858440|0.0220589638
FA-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0258550644
inferred-dikb-mp-fold-1.xml|1|27082|0.0268778801
inferred-dikb-mp-fold-2.xml|2|53900|0.0285799503
inferred-dikb-mp-fold-3.xml|3|107536|0.0520501137
inferred-dikb-mp-fold-4.xml|4|214808|0.0782208443
inferred-dikb-mp-fold-5.xml|5|429352|0.2611751556
inferred-dikb-mp-fold-6.xml|6|858440|0.2785289288
STAT-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0288438797
inferred-dikb-mp-fold-1.xml|1|27082|0.0296618938
inferred-dikb-mp-fold-2.xml|2|53900|0.0295619965
inferred-dikb-mp-fold-3.xml|3|107536|0.1122050285
inferred-dikb-mp-fold-4.xml|4|214808|0.1064400673
inferred-dikb-mp-fold-5.xml|5|429352|0.180688858
inferred-dikb-mp-fold-6.xml|6|858440|0.4452180862
FE-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.01800704
inferred-dikb-mp-fold-1.xml|1|27082|0.0287690163
inferred-dikb-mp-fold-2.xml|2|53900|0.0191979408
inferred-dikb-mp-fold-3.xml|3|107536|0.0172901154
inferred-dikb-mp-fold-4.xml|4|214808|0.0249609947
inferred-dikb-mp-fold-5.xml|5|429352|0.0177178383
inferred-dikb-mp-fold-6.xml|6|858440|0.0202429295
FA-08.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|No results
inferred-dikb-mp-fold-1.xml|1|27082|No results
inferred-dikb-mp-fold-2.xml|2|53900|No results
inferred-dikb-mp-fold-3.xml|3|107536|No results
inferred-dikb-mp-fold-4.xml|4|214808|No results
inferred-dikb-mp-fold-5.xml|5|429352|No results
inferred-dikb-mp-fold-6.xml|6|858440|No results
FE-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0185050964
inferred-dikb-mp-fold-1.xml|1|27082|0.0199739933
inferred-dikb-mp-fold-2.xml|2|53900|0.0200750828
inferred-dikb-mp-fold-3.xml|3|107536|0.0183849335
inferred-dikb-mp-fold-4.xml|4|214808|0.0360238552
inferred-dikb-mp-fold-5.xml|5|429352|0.0176131725
inferred-dikb-mp-fold-6.xml|6|858440|0.0177631378
STAT-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0169160366
inferred-dikb-mp-fold-1.xml|1|27082|0.0203859806
inferred-dikb-mp-fold-2.xml|2|53900|0.0174331665
inferred-dikb-mp-fold-3.xml|3|107536|0.0181009769
inferred-dikb-mp-fold-4.xml|4|214808|0.025701046
inferred-dikb-mp-fold-5.xml|5|429352|0.0176320076
inferred-dikb-mp-fold-6.xml|6|858440|0.0178210735
FA-11.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0191659927
inferred-dikb-mp-fold-1.xml|1|27082|0.022300005
inferred-dikb-mp-fold-2.xml|2|53900|0.0230560303
inferred-dikb-mp-fold-3.xml|3|107536|0.0273299217
inferred-dikb-mp-fold-4.xml|4|214808|0.0453670025
inferred-dikb-mp-fold-5.xml|5|429352|0.0548379421
inferred-dikb-mp-fold-6.xml|6|858440|0.0988819599
FA-09.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0182859898
inferred-dikb-mp-fold-1.xml|1|27082|0.0204360485
inferred-dikb-mp-fold-2.xml|2|53900|0.0185899734
inferred-dikb-mp-fold-3.xml|3|107536|0.0185461044
inferred-dikb-mp-fold-4.xml|4|214808|0.0268421173
inferred-dikb-mp-fold-5.xml|5|429352|0.022578001
inferred-dikb-mp-fold-6.xml|6|858440|0.0290179253
STAT-06.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0219419003
